/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_32_742.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_32_742.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_32_742.jpg, 0.052248, 1, 0, 30.18989
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_32_853.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_32_853.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_32_853.jpg, 0.0712831, 1, 0, 30.18996
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_32_964.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_32_964.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_32_964.jpg, 0, 1, 0, 30.19037
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_33_066.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_33_066.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_33_066.jpg, 0.1986119, 1, 0, 30.18064
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_33_168.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_33_168.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_33_168.jpg, 0.198687, 1, 0, 30.1895
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_33_279.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_33_279.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_33_279.jpg, 0.2141794, 1, 0, 30.18571
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_33_381.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_33_381.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_33_381.jpg, 0.08780443, 1, 0, 30.19157
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_33_485.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_33_485.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_33_485.jpg, 0, 1, 0, 30.1896
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_33_585.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_33_585.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_33_585.jpg, 0, 1, 0, 30.18999
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_33_691.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_33_691.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_33_691.jpg, 0, 1, 0, 30.18967
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_33_798.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_33_798.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_33_798.jpg, 0, 1, 0, 30.19042
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_33_901.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_33_901.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_33_901.jpg, 0, 1, 0, 30.18908
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_34_001.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_34_001.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_34_001.jpg, 0, 1, 0, 30.19065
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_34_105.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_34_105.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_34_105.jpg, 0.2041801, 1, 0, 30.17895
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_34_205.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_34_205.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_34_205.jpg, 0.01483226, 1, 0, 30.19064
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_34_306.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_34_306.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_34_306.jpg, 0, 1, 0, 30.19021
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_34_413.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_34_413.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_34_413.jpg, 0, 1, 0, 30.19022
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_34_518.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_34_518.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_34_518.jpg, 0.3389043, 1, 0, 30.16292
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_34_626.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_34_626.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_34_626.jpg, 0.04086328, 1, 0, 30.19074
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_34_728.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_34_728.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_34_728.jpg, 0, 1, 0, 30.18966
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_34_830.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_34_830.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_34_830.jpg, 0, 1, 0, 30.19061
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_34_935.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_34_935.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_34_935.jpg, 0, 1, 0, 30.1904
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_35_039.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_35_039.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_35_039.jpg, 0, 1, 0, 30.19035
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_35_141.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_35_141.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_35_141.jpg, 0, 1, 0, 30.19036
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_35_248.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_35_248.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_35_248.jpg, 0, 1, 0, 30.19038
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_35_349.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_35_349.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_35_349.jpg, 0, 1, 0, 30.19042
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_35_453.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_35_453.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_35_453.jpg, 0, 1, 0, 30.19099
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_35_560.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_35_560.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_35_560.jpg, 0.06997204, 1, 0, 30.18934
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_35_661.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_35_661.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_35_661.jpg, 0.1803117, 1, 0, 30.18498
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_35_783.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_35_783.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_35_783.jpg, 0, 1, 0, 30.18998
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_35_900.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_35_900.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_35_900.jpg, 0, 1, 0, 30.19028
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_36_000.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_36_000.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_36_000.jpg, 0.1690679, 1, 0, 30.18377
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_36_102.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_36_102.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_36_102.jpg, 0, 1, 0, 30.19014
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_36_206.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_36_206.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_36_206.jpg, 0, 1, 0, 30.1903
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_36_314.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_36_314.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_36_314.jpg, 0.1644838, 1, 0, 30.18387
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_36_421.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_36_421.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_36_421.jpg, 0, 1, 0, 30.19004
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_36_525.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_36_525.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_36_525.jpg, 0.2130539, 1, 0, 30.18064
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_36_631.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_36_631.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_36_631.jpg, 0, 1, 0, 30.18935
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_36_736.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_36_736.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_36_736.jpg, 0.168594, 1, 0, 30.18505
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_36_848.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_36_848.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_36_848.jpg, 0, 1, 0, 30.19005
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_36_960.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_36_960.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_36_960.jpg, 0, 1, 0, 30.19029
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_37_065.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_37_065.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_37_065.jpg, 0.08655596, 1, 0, 30.18876
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_37_172.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_37_172.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_37_172.jpg, 0.2065169, 1, 0, 30.18256
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_37_275.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_37_275.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_37_275.jpg, 0, 1, 0, 30.18934
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_37_383.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_37_383.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_37_383.jpg, 0.1960169, 1, 0, 30.18297
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_37_488.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_37_488.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_37_488.jpg, 0, 1, 0, 30.18995
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_37_622.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_37_622.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_37_622.jpg, 0, 1, 0, 30.19024
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_37_724.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_37_724.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_37_724.jpg, 0, 1, 0, 30.19031
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_37_828.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_37_828.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_37_828.jpg, 0, 1, 0, 30.1903
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_37_933.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_37_933.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_37_933.jpg, 0, 1, 0, 30.19032
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_38_046.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_38_046.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_38_046.jpg, 0, 1, 0, 30.19032
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_38_146.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_38_146.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_38_146.jpg, 0, 1, 0, 30.1903
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_38_253.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_38_253.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_38_253.jpg, 0, 1, 0, 30.19029
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_38_359.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_38_359.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_38_359.jpg, 0, 1, 0, 30.19031
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_38_461.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_38_461.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_38_461.jpg, 0, 1, 0, 30.19029
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_38_567.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_38_567.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_38_567.jpg, 0.05427289, 1, 0, 30.18944
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_38_671.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_38_671.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_38_671.jpg, 0.05308807, 1, 0, 30.19025
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_38_789.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_38_789.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_38_789.jpg, 0, 1, 0, 30.1902
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_38_889.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_38_889.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_38_889.jpg, 0.05202019, 1, 0, 30.18986
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_38_994.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_38_994.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_38_994.jpg, 0.1646372, 1, 0, 30.18651
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_39_102.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_39_102.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_39_102.jpg, 0, 1, 0, 30.18997
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_39_207.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_39_207.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_39_207.jpg, 0.1068177, 1, 0, 30.1883
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_39_311.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_39_311.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_39_311.jpg, 0, 1, 0, 30.1901
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_39_416.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_39_416.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_39_416.jpg, 0, 1, 0, 30.19026
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_39_524.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_39_524.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_39_524.jpg, 0, 1, 0, 30.19029
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_39_625.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_39_625.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_39_625.jpg, 0, 1, 0, 30.19031
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_39_740.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_39_740.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_39_740.jpg, 0, 1, 0, 30.19047
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_39_855.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_39_855.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_39_855.jpg, 0, 1, 0, 30.19029
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_39_968.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_39_968.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_39_968.jpg, 0, 1, 0, 30.19034
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_40_073.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_40_073.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_40_073.jpg, 0, 1, 0, 30.19032
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_40_178.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_40_178.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_40_178.jpg, 0, 1, 0, 30.19031
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_40_282.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_40_282.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_40_282.jpg, 0, 0, 0, 29.83311
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_40_387.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_40_387.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_40_387.jpg, 0, 0, 0, 29.51883
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_40_493.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_40_493.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_40_493.jpg, 0, 0, 0, 29.22274
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_40_609.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_40_609.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_40_609.jpg, 0, 0, 0, 28.87097
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_40_718.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_40_718.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_40_718.jpg, 0, 0, 0, 28.52344
/Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/center_2019_03_05_15_46_40_833.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/left_2019_03_05_15_46_40_833.jpg, /Users/al.hermann/Desktop/Autonomous Driving - Python/Data/IMG/right_2019_03_05_15_46_40_833.jpg, 0, 0, 0, 28.23702
